model.type,valid.version,BPP,BCE,MFM
lr,2,0.00098733,0.000290349,0.00098733
lr,3,0.000262815,0.000233633,0.001160963
lr,4,0.000174086,0.000198243,0.000984445
lr,5,0.00019237,0.000223755,0.00019237
rf,2,0.000610727,0.000627907,0.001374074
rf,3,0.00041313,0.000553633,0.001065868
rf,4,0.000421053,0.000444444,0.001107784
rf,5,0.000447085,0.000472318,0.001058488
cart,2,0.000494315,0.000933707,0.001058201
cart,3,0.000339559,0.000368732,0.000339559
cart,4,0.000440169,0.000480584,0.000440169
cart,5,0.000432526,0.000466853,0.000674764
j48,2,0.000595238,0.000457875,0.001851852
j48,3,0.000438116,0.000308928,0.001283148
j48,4,0.000330688,0.000190259,0.001164338
j48,5,0.000565931,0.000238152,0.001188354
naivebayes,2,0.001851852,0.003968254,0.000865052
naivebayes,3,0.001851852,0.003861004,0.000565931
naivebayes,4,0.018181818,0.004132231,0.000565931
naivebayes,5,0.018181818,0.004132231,0.000565931
svm,2,0.002402243,0.000327537,6.88E-05
svm,3,0.000554924,0.000554924,0.005613612
svm,4,0.000647806,0.000647806,0.001020255
svm,5,0.000593191,0.000514716,0.00097811
